act	let	0.75
hundred-and-fifth	hundred-and-twenty-fifth	0.8571428571428571
hundred-and-fifth	hundred-and-thirtieth	0.8571428571428571
hundred-and-fifth	hundred-and-thirty-fifth	0.8571428571428571
hundred-and-fifth	hundred-and-fortieth	0.8571428571428571
hundred-and-fifth	hundred-and-forty-fifth	0.8571428571428571
hundred-and-fifth	hundred-and-fiftieth	0.8571428571428571
hundred-and-fifth	hundred-and-fifty-fifth	0.8571428571428571
hundred-and-fifth	hundred-and-sixtieth	0.8571428571428571
hundred-and-fifth	hundred-and-sixty-fifth	0.8571428571428571
hundred-and-fifth	hundred-and-seventieth	0.8571428571428571
hundred-and-fifth	hundred-and-seventy-fifth	0.8571428571428571
hundred-and-fifth	hundred-and-eightieth	0.8571428571428571
hundred-and-fifth	hundred-and-ninetieth	0.8571428571428571
hundred-and-fifth	two-hundredth	0.7692307692307693
hundred-and-fifth	three-hundredth	0.7692307692307693
hundred-and-fifth	four-hundredth	0.7692307692307693
hundred-and-fifth	five-hundredth	0.9230769230769231
hundred-and-fifth	thousandth	0.7692307692307693
hundred-and-fifth	millionth	0.7692307692307693
hundred-and-fifth	billionth	0.7692307692307693
hundred-and-fifth	trillionth	0.7692307692307693
hundred-and-fifth	quadrillionth	0.7692307692307693
hundred-and-fifth	quintillionth	0.7692307692307693
hundred-and-tenth	hundred-and-fifteenth	0.8571428571428571
hundred-and-tenth	hundred-and-twentieth	0.8571428571428571
hundred-and-tenth	hundred-and-twenty-fifth	0.8571428571428571
hundred-and-tenth	hundred-and-thirtieth	0.8571428571428571
hundred-and-tenth	hundred-and-thirty-fifth	0.8571428571428571
hundred-and-tenth	hundred-and-fortieth	0.8571428571428571
hundred-and-tenth	hundred-and-forty-fifth	0.8571428571428571
hundred-and-tenth	hundred-and-fiftieth	0.8571428571428571
hundred-and-tenth	hundred-and-fifty-fifth	0.8571428571428571
hundred-and-tenth	hundred-and-sixtieth	0.8571428571428571
hundred-and-tenth	hundred-and-sixty-fifth	0.8571428571428571
hundred-and-tenth	hundred-and-seventieth	0.8571428571428571
hundred-and-tenth	hundred-and-seventy-fifth	0.8571428571428571
hundred-and-tenth	hundred-and-eightieth	0.8571428571428571
hundred-and-tenth	hundred-and-ninetieth	0.8571428571428571
hundred-and-tenth	two-hundredth	0.7692307692307693
hundred-and-tenth	three-hundredth	0.7692307692307693
hundred-and-tenth	four-hundredth	0.7692307692307693
hundred-and-tenth	five-hundredth	0.7692307692307693
hundred-and-tenth	thousandth	0.7692307692307693
hundred-and-tenth	millionth	0.7692307692307693
hundred-and-tenth	billionth	0.7692307692307693
hundred-and-tenth	trillionth	0.7692307692307693
hundred-and-tenth	quadrillionth	0.7692307692307693
hundred-and-tenth	quintillionth	0.7692307692307693
hundred-and-fifteenth	hundred-and-twentieth	0.8571428571428571
hundred-and-fifteenth	hundred-and-twenty-fifth	0.8571428571428571
hundred-and-fifteenth	hundred-and-thirtieth	0.8571428571428571
hundred-and-fifteenth	hundred-and-thirty-fifth	0.8571428571428571
hundred-and-fifteenth	hundred-and-fortieth	0.8571428571428571
hundred-and-fifteenth	hundred-and-forty-fifth	0.8571428571428571
hundred-and-fifteenth	hundred-and-fiftieth	0.8571428571428571
hundred-and-fifteenth	hundred-and-fifty-fifth	0.8571428571428571
hundred-and-fifteenth	hundred-and-sixtieth	0.8571428571428571
hundred-and-fifteenth	hundred-and-sixty-fifth	0.8571428571428571
hundred-and-fifteenth	hundred-and-seventieth	0.8571428571428571
hundred-and-fifteenth	hundred-and-seventy-fifth	0.8571428571428571
hundred-and-fifteenth	hundred-and-eightieth	0.8571428571428571
hundred-and-fifteenth	hundred-and-ninetieth	0.8571428571428571
hundred-and-fifteenth	two-hundredth	0.7692307692307693
hundred-and-fifteenth	three-hundredth	0.7692307692307693
hundred-and-fifteenth	four-hundredth	0.7692307692307693
hundred-and-fifteenth	five-hundredth	0.7692307692307693
hundred-and-fifteenth	thousandth	0.7692307692307693
hundred-and-fifteenth	millionth	0.7692307692307693
hundred-and-fifteenth	billionth	0.7692307692307693
hundred-and-fifteenth	trillionth	0.7692307692307693
hundred-and-fifteenth	quadrillionth	0.7692307692307693
hundred-and-fifteenth	quintillionth	0.7692307692307693
hundred-and-twentieth	hundred-and-twenty-fifth	0.8571428571428571
hundred-and-twentieth	hundred-and-thirtieth	0.8571428571428571
hundred-and-twentieth	hundred-and-thirty-fifth	0.8571428571428571
hundred-and-twentieth	hundred-and-fortieth	0.8571428571428571
hundred-and-twentieth	hundred-and-forty-fifth	0.8571428571428571
hundred-and-twentieth	hundred-and-fiftieth	0.8571428571428571
hundred-and-twentieth	hundred-and-fifty-fifth	0.8571428571428571
hundred-and-twentieth	hundred-and-sixtieth	0.8571428571428571
hundred-and-twentieth	hundred-and-sixty-fifth	0.8571428571428571
hundred-and-twentieth	hundred-and-seventieth	0.8571428571428571
hundred-and-twentieth	hundred-and-seventy-fifth	0.8571428571428571
hundred-and-twentieth	hundred-and-eightieth	0.8571428571428571
hundred-and-twentieth	hundred-and-ninetieth	0.8571428571428571
hundred-and-twentieth	two-hundredth	0.7692307692307693
hundred-and-twentieth	three-hundredth	0.7692307692307693
hundred-and-twentieth	four-hundredth	0.7692307692307693
hundred-and-twentieth	five-hundredth	0.7692307692307693
hundred-and-twentieth	thousandth	0.7692307692307693
hundred-and-twentieth	millionth	0.7692307692307693
hundred-and-twentieth	billionth	0.7692307692307693
hundred-and-twentieth	trillionth	0.7692307692307693
hundred-and-twentieth	quadrillionth	0.7692307692307693
hundred-and-twentieth	quintillionth	0.7692307692307693
hundred-and-twenty-fifth	hundred-and-thirtieth	0.8571428571428571
hundred-and-twenty-fifth	hundred-and-thirty-fifth	0.8571428571428571
hundred-and-twenty-fifth	hundred-and-fortieth	0.8571428571428571
hundred-and-twenty-fifth	hundred-and-forty-fifth	0.8571428571428571
hundred-and-twenty-fifth	hundred-and-fiftieth	0.8571428571428571
hundred-and-twenty-fifth	hundred-and-fifty-fifth	0.8571428571428571
hundred-and-twenty-fifth	hundred-and-sixtieth	0.8571428571428571
hundred-and-twenty-fifth	hundred-and-sixty-fifth	0.8571428571428571
hundred-and-twenty-fifth	hundred-and-seventieth	0.8571428571428571
hundred-and-twenty-fifth	hundred-and-seventy-fifth	0.8571428571428571
hundred-and-twenty-fifth	hundred-and-eightieth	0.8571428571428571
hundred-and-twenty-fifth	hundred-and-ninetieth	0.8571428571428571
hundred-and-twenty-fifth	two-hundredth	0.7692307692307693
hundred-and-twenty-fifth	three-hundredth	0.7692307692307693
hundred-and-twenty-fifth	four-hundredth	0.7692307692307693
hundred-and-twenty-fifth	five-hundredth	0.7692307692307693
hundred-and-twenty-fifth	thousandth	0.7692307692307693
hundred-and-twenty-fifth	millionth	0.7692307692307693
hundred-and-twenty-fifth	billionth	0.7692307692307693
hundred-and-twenty-fifth	trillionth	0.7692307692307693
hundred-and-twenty-fifth	quadrillionth	0.7692307692307693
hundred-and-twenty-fifth	quintillionth	0.7692307692307693
hundred-and-thirtieth	hundred-and-thirty-fifth	0.8571428571428571
hundred-and-thirtieth	hundred-and-fortieth	0.8571428571428571
hundred-and-thirtieth	hundred-and-forty-fifth	0.8571428571428571
hundred-and-thirtieth	hundred-and-fiftieth	0.8571428571428571
hundred-and-thirtieth	hundred-and-fifty-fifth	0.8571428571428571
hundred-and-thirtieth	hundred-and-sixtieth	0.8571428571428571
hundred-and-thirtieth	hundred-and-sixty-fifth	0.8571428571428571
hundred-and-thirtieth	hundred-and-seventieth	0.8571428571428571
hundred-and-thirtieth	hundred-and-seventy-fifth	0.8571428571428571
hundred-and-thirtieth	hundred-and-eightieth	0.8571428571428571
hundred-and-thirtieth	hundred-and-ninetieth	0.8571428571428571
hundred-and-thirtieth	two-hundredth	0.7692307692307693
hundred-and-thirtieth	three-hundredth	0.7692307692307693
hundred-and-thirtieth	four-hundredth	0.7692307692307693
hundred-and-thirtieth	five-hundredth	0.7692307692307693
hundred-and-thirtieth	thousandth	0.7692307692307693
hundred-and-thirtieth	millionth	0.7692307692307693
hundred-and-thirtieth	billionth	0.7692307692307693
hundred-and-thirtieth	trillionth	0.7692307692307693
hundred-and-thirtieth	quadrillionth	0.7692307692307693
hundred-and-thirtieth	quintillionth	0.7692307692307693
hundred-and-thirty-fifth	hundred-and-fortieth	0.8571428571428571
hundred-and-thirty-fifth	hundred-and-forty-fifth	0.8571428571428571
hundred-and-thirty-fifth	hundred-and-fiftieth	0.8571428571428571
hundred-and-thirty-fifth	hundred-and-fifty-fifth	0.8571428571428571
hundred-and-thirty-fifth	hundred-and-sixtieth	0.8571428571428571
hundred-and-thirty-fifth	hundred-and-sixty-fifth	0.8571428571428571
hundred-and-thirty-fifth	hundred-and-seventieth	0.8571428571428571
hundred-and-thirty-fifth	hundred-and-seventy-fifth	0.8571428571428571
hundred-and-thirty-fifth	hundred-and-eightieth	0.8571428571428571
hundred-and-thirty-fifth	hundred-and-ninetieth	0.8571428571428571
hundred-and-thirty-fifth	two-hundredth	0.7692307692307693
hundred-and-thirty-fifth	three-hundredth	0.7692307692307693
hundred-and-thirty-fifth	four-hundredth	0.7692307692307693
hundred-and-thirty-fifth	five-hundredth	0.7692307692307693
hundred-and-thirty-fifth	thousandth	0.7692307692307693
hundred-and-thirty-fifth	millionth	0.7692307692307693
hundred-and-thirty-fifth	billionth	0.7692307692307693
hundred-and-thirty-fifth	trillionth	0.7692307692307693
hundred-and-thirty-fifth	quadrillionth	0.7692307692307693
hundred-and-thirty-fifth	quintillionth	0.7692307692307693
hundred-and-fortieth	hundred-and-forty-fifth	0.8571428571428571
hundred-and-fortieth	hundred-and-fiftieth	0.8571428571428571
hundred-and-fortieth	hundred-and-fifty-fifth	0.8571428571428571
hundred-and-fortieth	hundred-and-sixtieth	0.8571428571428571
hundred-and-fortieth	hundred-and-sixty-fifth	0.8571428571428571
hundred-and-fortieth	hundred-and-seventieth	0.8571428571428571
hundred-and-fortieth	hundred-and-seventy-fifth	0.8571428571428571
hundred-and-fortieth	hundred-and-eightieth	0.8571428571428571
hundred-and-fortieth	hundred-and-ninetieth	0.8571428571428571
hundred-and-fortieth	two-hundredth	0.7692307692307693
hundred-and-fortieth	three-hundredth	0.7692307692307693
hundred-and-fortieth	four-hundredth	0.7692307692307693
hundred-and-fortieth	five-hundredth	0.7692307692307693
hundred-and-fortieth	thousandth	0.7692307692307693
hundred-and-fortieth	millionth	0.7692307692307693
hundred-and-fortieth	billionth	0.7692307692307693
hundred-and-fortieth	trillionth	0.7692307692307693
hundred-and-fortieth	quadrillionth	0.7692307692307693
hundred-and-fortieth	quintillionth	0.7692307692307693
hundred-and-forty-fifth	hundred-and-fiftieth	0.8571428571428571
hundred-and-forty-fifth	hundred-and-fifty-fifth	0.8571428571428571
hundred-and-forty-fifth	hundred-and-sixtieth	0.8571428571428571
hundred-and-forty-fifth	hundred-and-sixty-fifth	0.8571428571428571
hundred-and-forty-fifth	hundred-and-seventieth	0.8571428571428571
hundred-and-forty-fifth	hundred-and-seventy-fifth	0.8571428571428571
hundred-and-forty-fifth	hundred-and-eightieth	0.8571428571428571
hundred-and-forty-fifth	hundred-and-ninetieth	0.8571428571428571
hundred-and-forty-fifth	two-hundredth	0.7692307692307693
hundred-and-forty-fifth	three-hundredth	0.7692307692307693
hundred-and-forty-fifth	four-hundredth	0.7692307692307693
hundred-and-forty-fifth	five-hundredth	0.7692307692307693
hundred-and-forty-fifth	thousandth	0.7692307692307693
hundred-and-forty-fifth	millionth	0.7692307692307693
hundred-and-forty-fifth	billionth	0.7692307692307693
hundred-and-forty-fifth	trillionth	0.7692307692307693
hundred-and-forty-fifth	quadrillionth	0.7692307692307693
hundred-and-forty-fifth	quintillionth	0.7692307692307693
hundred-and-fiftieth	hundred-and-fifty-fifth	0.8571428571428571
hundred-and-fiftieth	hundred-and-sixtieth	0.8571428571428571
hundred-and-fiftieth	hundred-and-sixty-fifth	0.8571428571428571
hundred-and-fiftieth	hundred-and-seventieth	0.8571428571428571
hundred-and-fiftieth	hundred-and-seventy-fifth	0.8571428571428571
hundred-and-fiftieth	hundred-and-eightieth	0.8571428571428571
hundred-and-fiftieth	hundred-and-ninetieth	0.8571428571428571
hundred-and-fiftieth	two-hundredth	0.7692307692307693
hundred-and-fiftieth	three-hundredth	0.7692307692307693
hundred-and-fiftieth	four-hundredth	0.7692307692307693
hundred-and-fiftieth	five-hundredth	0.7692307692307693
hundred-and-fiftieth	thousandth	0.7692307692307693
hundred-and-fiftieth	millionth	0.7692307692307693
hundred-and-fiftieth	billionth	0.7692307692307693
hundred-and-fiftieth	trillionth	0.7692307692307693
hundred-and-fiftieth	quadrillionth	0.7692307692307693
hundred-and-fiftieth	quintillionth	0.7692307692307693
hundred-and-fifty-fifth	hundred-and-sixtieth	0.8571428571428571
hundred-and-fifty-fifth	hundred-and-sixty-fifth	0.8571428571428571
hundred-and-fifty-fifth	hundred-and-seventieth	0.8571428571428571
hundred-and-fifty-fifth	hundred-and-seventy-fifth	0.8571428571428571
hundred-and-fifty-fifth	hundred-and-eightieth	0.8571428571428571
hundred-and-fifty-fifth	hundred-and-ninetieth	0.8571428571428571
hundred-and-fifty-fifth	two-hundredth	0.7692307692307693
hundred-and-fifty-fifth	three-hundredth	0.7692307692307693
hundred-and-fifty-fifth	four-hundredth	0.7692307692307693
hundred-and-fifty-fifth	five-hundredth	0.7692307692307693
hundred-and-fifty-fifth	thousandth	0.7692307692307693
hundred-and-fifty-fifth	millionth	0.7692307692307693
hundred-and-fifty-fifth	billionth	0.7692307692307693
hundred-and-fifty-fifth	trillionth	0.7692307692307693
hundred-and-fifty-fifth	quadrillionth	0.7692307692307693
hundred-and-fifty-fifth	quintillionth	0.7692307692307693
hundred-and-sixtieth	hundred-and-sixty-fifth	0.8571428571428571
hundred-and-sixtieth	hundred-and-seventieth	0.8571428571428571
hundred-and-sixtieth	hundred-and-seventy-fifth	0.8571428571428571
hundred-and-sixtieth	hundred-and-eightieth	0.8571428571428571
hundred-and-sixtieth	hundred-and-ninetieth	0.8571428571428571
hundred-and-sixtieth	two-hundredth	0.7692307692307693
hundred-and-sixtieth	three-hundredth	0.7692307692307693
hundred-and-sixtieth	four-hundredth	0.7692307692307693
hundred-and-sixtieth	five-hundredth	0.7692307692307693
hundred-and-sixtieth	thousandth	0.7692307692307693
hundred-and-sixtieth	millionth	0.7692307692307693
hundred-and-sixtieth	billionth	0.7692307692307693
hundred-and-sixtieth	trillionth	0.7692307692307693
hundred-and-sixtieth	quadrillionth	0.7692307692307693
hundred-and-sixtieth	quintillionth	0.7692307692307693
hundred-and-sixty-fifth	hundred-and-seventieth	0.8571428571428571
hundred-and-sixty-fifth	hundred-and-seventy-fifth	0.8571428571428571
hundred-and-sixty-fifth	hundred-and-eightieth	0.8571428571428571
hundred-and-sixty-fifth	hundred-and-ninetieth	0.8571428571428571
hundred-and-sixty-fifth	two-hundredth	0.7692307692307693
hundred-and-sixty-fifth	three-hundredth	0.7692307692307693
hundred-and-sixty-fifth	four-hundredth	0.7692307692307693
hundred-and-sixty-fifth	five-hundredth	0.7692307692307693
hundred-and-sixty-fifth	thousandth	0.7692307692307693
hundred-and-sixty-fifth	millionth	0.7692307692307693
hundred-and-sixty-fifth	billionth	0.7692307692307693
hundred-and-sixty-fifth	trillionth	0.7692307692307693
hundred-and-sixty-fifth	quadrillionth	0.7692307692307693
hundred-and-sixty-fifth	quintillionth	0.7692307692307693
hundred-and-seventieth	hundred-and-seventy-fifth	0.8571428571428571
hundred-and-seventieth	hundred-and-eightieth	0.8571428571428571
hundred-and-seventieth	hundred-and-ninetieth	0.8571428571428571
hundred-and-seventieth	two-hundredth	0.7692307692307693
hundred-and-seventieth	three-hundredth	0.7692307692307693
hundred-and-seventieth	four-hundredth	0.7692307692307693
hundred-and-seventieth	five-hundredth	0.7692307692307693
hundred-and-seventieth	thousandth	0.7692307692307693
hundred-and-seventieth	millionth	0.7692307692307693
hundred-and-seventieth	billionth	0.7692307692307693
hundred-and-seventieth	trillionth	0.7692307692307693
hundred-and-seventieth	quadrillionth	0.7692307692307693
hundred-and-seventieth	quintillionth	0.7692307692307693
hundred-and-seventy-fifth	hundred-and-eightieth	0.8571428571428571
hundred-and-seventy-fifth	hundred-and-ninetieth	0.8571428571428571
hundred-and-seventy-fifth	two-hundredth	0.7692307692307693
hundred-and-seventy-fifth	three-hundredth	0.7692307692307693
hundred-and-seventy-fifth	four-hundredth	0.7692307692307693
hundred-and-seventy-fifth	five-hundredth	0.7692307692307693
hundred-and-seventy-fifth	thousandth	0.7692307692307693
hundred-and-seventy-fifth	millionth	0.7692307692307693
hundred-and-seventy-fifth	billionth	0.7692307692307693
hundred-and-seventy-fifth	trillionth	0.7692307692307693
hundred-and-seventy-fifth	quadrillionth	0.7692307692307693
hundred-and-seventy-fifth	quintillionth	0.7692307692307693
hundred-and-eightieth	hundred-and-ninetieth	0.8571428571428571
hundred-and-eightieth	two-hundredth	0.7692307692307693
hundred-and-eightieth	three-hundredth	0.7692307692307693
hundred-and-eightieth	four-hundredth	0.7692307692307693
hundred-and-eightieth	five-hundredth	0.7692307692307693
hundred-and-eightieth	thousandth	0.7692307692307693
hundred-and-eightieth	millionth	0.7692307692307693
hundred-and-eightieth	billionth	0.7692307692307693
hundred-and-eightieth	trillionth	0.7692307692307693
hundred-and-eightieth	quadrillionth	0.7692307692307693
hundred-and-eightieth	quintillionth	0.7692307692307693
hundred-and-ninetieth	two-hundredth	0.7692307692307693
hundred-and-ninetieth	three-hundredth	0.7692307692307693
hundred-and-ninetieth	four-hundredth	0.7692307692307693
hundred-and-ninetieth	five-hundredth	0.7692307692307693
hundred-and-ninetieth	thousandth	0.7692307692307693
hundred-and-ninetieth	millionth	0.7692307692307693
hundred-and-ninetieth	billionth	0.7692307692307693
hundred-and-ninetieth	trillionth	0.7692307692307693
hundred-and-ninetieth	quadrillionth	0.7692307692307693
hundred-and-ninetieth	quintillionth	0.7692307692307693
two-hundredth	three-hundredth	0.8333333333333334
two-hundredth	four-hundredth	0.8333333333333334
two-hundredth	five-hundredth	0.8333333333333334
three-hundredth	four-hundredth	0.8333333333333334
three-hundredth	five-hundredth	0.8333333333333334
four-hundredth	five-hundredth	0.8333333333333334
thousandth	millionth	0.8333333333333334
thousandth	billionth	0.8333333333333334
thousandth	trillionth	0.8333333333333334
thousandth	quadrillionth	0.8333333333333334
thousandth	quintillionth	0.8333333333333334
millionth	billionth	0.8333333333333334
millionth	trillionth	0.8333333333333334
millionth	quadrillionth	0.8333333333333334
millionth	quintillionth	0.8333333333333334
billionth	trillionth	0.8333333333333334
billionth	quadrillionth	0.8333333333333334
billionth	quintillionth	0.8333333333333334
trillionth	quadrillionth	0.8333333333333334
trillionth	quintillionth	0.8333333333333334
quadrillionth	quintillionth	0.8333333333333334
single	multiple	0.7142857142857143
treble	quadruple	0.75
sized	unsized	1.0
skilled	unskilled	0.8888888888888888
adept	bungling	0.75
coarse	fine	0.75
nonskid	nonslip	0.75
gregarious	ungregarious	1.0
watery	thalloid	0.75
voiced	unvoiced	0.8888888888888888
syllabic	nonsyllabic	0.9090909090909091
disyllabic	octosyllabic	0.75
disyllabic	pentasyllabic	0.75
disyllabic	decasyllabic	0.75
octosyllabic	pentasyllabic	0.75
octosyllabic	decasyllabic	0.75
pentasyllabic	decasyllabic	0.75
lasting	permanently	0.8
depressant	stimulative	0.8235294117647058
askew	askew	0.8888888888888888
masculine	feminine	0.8333333333333334
sufficient	insufficient	0.7272727272727273
superior	inferior	0.75
high-level	low-level	0.75
inferior	low-level	0.75
humble	coarse	0.75
superjacent	incumbent	0.75
superscript	subscript	1.0
actinomorphic	zygomorphic	0.9411764705882353
parallel	serial	0.8
contradictory	contrary	0.9230769230769231
tactful	tactless	0.7272727272727273
long-stalked	short-stalked	0.75
tangible	intangible	0.7272727272727273
tangible	intangible	0.8235294117647058
salty	sour	1.0
taxable	nontaxable	1.0
ratable	unratable	0.7272727272727273
lax	limp	1.0
tense	lax	0.7368421052631579
four-ply	three-ply	0.8
four-ply	two-ply	0.8
three-ply	two-ply	0.8
thoughtful	unreflective	1.0
top-down	bottom-up	1.0
testate	intestate	0.8
testate	validated	0.75
false	truly	0.75
turned	revolve	0.75
turned	turn	0.75
underhand	overhand	1.0
uniparous	multiparous	1.0
uniparous	biparous	0.75
multiparous	biparous	0.75
up(a)	down(a)	0.8
translatable	untranslatable	1.0
upfield	downfield	0.8333333333333334
upfield	downfield	0.8333333333333334
downfield	downfield	1.0
uptown	uptown	0.75
ferocious	furiously	0.8888888888888888
infrared	ultraviolet	0.7692307692307693
viviparous	ovoviviparous	0.7272727272727273
involuntary	autonomic	0.8888888888888888
warm	cool	0.75
warm-blooded	cold-blooded	0.8571428571428571
waxing	waning	0.8333333333333334
wearable	unwearable	1.0
wet	dry	0.75
unwieldy	cumbersome	0.7692307692307693
foolish	foolishly	0.75
beechen	birch	0.8
beechen	oaken	0.8
birch	oaken	0.8
cursorial	fossorial	0.75
rh-positive	rh-negative	0.9333333333333333
baptized	unbaptized	1.0
immunocompetent	immunodeficient	0.8571428571428571
long-spurred	short-spurred	0.8
hard-shelled	thin-shelled	0.75
abdominovesical	vesical	0.75
abkhaz	bohemian	0.75
abkhaz	czech	0.75
abkhaz	pakistani	0.75
abkhaz	papuan	0.75
achaean	aeolian	0.8
achaean	argive	0.7272727272727273
aeolian	argive	0.7272727272727273
aleutian	romany	0.75
albanian	chaldean	0.7272727272727273
albanian	ephesian	0.7272727272727273
albanian	frisian	0.7272727272727273
albanian	mandaean	0.8
albanian	siouan	0.8
albanian	swedish	0.7272727272727273
albanian	norwegian	0.8
albanian	serbian	0.7272727272727273
albanian	sinitic	0.8
albanian	japanese	0.7272727272727273
albanian	assamese	0.7272727272727273
albanian	hittite	0.8
albanian	fijian	0.8
albanian	flemish	0.8
albanian	icelandic	0.8
albanian	iranian	0.8
albanian	samoan	0.8
albanian	yuman	0.8
albanian	zapotec	0.8
albuminous	siliceous	0.75
allied	allied	0.9090909090909091
alphabetic	analphabetic	0.7272727272727273
armenian	azerbaijani	0.75
armenian	belarusian	0.75
armenian	cappadocian	0.75
armenian	estonian	0.75
middle_eastern	east_african	0.75
middle_eastern	east_indian	0.75
anticyclonic	cyclonic	0.8571428571428571
argentic	argentous	0.75
asclepiadaceous	cucurbitaceous	0.75
aurous	camphoric	0.75
aurous	boric	0.75
azerbaijani	belarusian	0.75
azerbaijani	cappadocian	0.75
azerbaijani	estonian	0.75
babylonian	theban	0.7272727272727273
babylonian	theban	0.7272727272727273
belarusian	cappadocian	0.75
belarusian	estonian	0.75
betulaceous	oleaceous	0.7272727272727273
bignoniaceous	iridaceous	0.8
bignoniaceous	liliaceous	0.8
bignoniaceous	moraceous	0.8
bignoniaceous	plumbaginaceous	0.8
bignoniaceous	polemoniaceous	0.8
bignoniaceous	rosaceous	0.8
binary	hexadecimal	0.8
binary	octal	0.8
bohemian	czech	0.75
bohemian	pakistani	0.75
bohemian	papuan	0.75
boskopoid	neanderthal	0.8
bottom-dwelling	bottom-feeding	0.875
caecilian	filariid	0.75
camphoric	boric	0.75
cappadocian	estonian	0.75
extracellular	intracellular	0.8
cenozoic	mesozoic	0.75
cenozoic	paleozoic	0.75
cephalopod	crinoid	0.75
cerebrospinal	spinal	0.75
ceric	cerous	0.7272727272727273
chaldean	ephesian	0.8333333333333334
chaldean	mandaean	0.7272727272727273
chaldean	numidian	0.7272727272727273
chaldean	scythian	0.7272727272727273
chaldean	siouan	0.7272727272727273
chaldean	norwegian	0.7272727272727273
chaldean	sinitic	0.7272727272727273
chaldean	hittite	0.7272727272727273
chaldean	fijian	0.7272727272727273
chaldean	flemish	0.7272727272727273
chaldean	icelandic	0.7272727272727273
chaldean	iranian	0.7272727272727273
chaldean	philistine	0.7272727272727273
chaldean	samoan	0.7272727272727273
chaldean	yuman	0.7272727272727273
chaldean	zapotec	0.7272727272727273
chechen	provencal	0.75
chechen	melanesian	0.75
chechen	dutch	0.75
chechen	swiss	0.75
chechen	austrian	0.75
chechen	polish	0.75
chechen	polynesian	0.75
chechen	thracian	0.75
chechen	moravian	0.75
chechen	cyprian	0.75
chechen	djiboutian	0.75
chechen	iraqi	0.75
chromatinic	achromatinic	1.0
composite	cruciferous	0.8
corinthian	phoenician	0.75
corinthian	timorese	0.75
corinthian	viennese	0.75
corinthian	glaswegian	0.75
corinthian	alsatian	0.75
corinthian	athenian	0.75
corinthian	genoese	0.75
corinthian	algerian	0.75
corinthian	calcuttan	0.75
corinthian	parisian	0.75
corinthian	barbadian	0.75
corinthian	bermudan	0.75
corinthian	californian	0.75
corinthian	gambian	0.75
corinthian	grenadian	0.75
corinthian	guinean	0.75
corinthian	guyanese	0.75
corinthian	prussian	0.75
corinthian	yemeni	0.75
dysgenic	eugenic	0.8
ephesian	mandaean	0.7272727272727273
ephesian	numidian	0.7272727272727273
ephesian	scythian	0.7272727272727273
ephesian	siouan	0.7272727272727273
ephesian	norwegian	0.7272727272727273
ephesian	sinitic	0.7272727272727273
ephesian	hittite	0.7272727272727273
ephesian	fijian	0.7272727272727273
ephesian	flemish	0.7272727272727273
ephesian	icelandic	0.7272727272727273
ephesian	iranian	0.7272727272727273
ephesian	philistine	0.7272727272727273
ephesian	samoan	0.7272727272727273
ephesian	yuman	0.7272727272727273
ephesian	zapotec	0.7272727272727273
ethical	etiological	0.75
three-wheel	four-wheel	0.75
three-wheel	two-wheel	0.75
four-wheel	two-wheel	0.75
frisian	mandaean	0.7272727272727273
frisian	siouan	0.7272727272727273
frisian	norwegian	0.7272727272727273
frisian	sinitic	0.7272727272727273
frisian	hittite	0.7272727272727273
frisian	fijian	0.7272727272727273
frisian	flemish	0.7272727272727273
frisian	icelandic	0.7272727272727273
frisian	iranian	0.7272727272727273
frisian	samoan	0.7272727272727273
frisian	yuman	0.7272727272727273
frisian	zapotec	0.7272727272727273
gastroesophageal	pneumogastric	0.75
geothermal	geothermally	0.75
hawaiian	swedish	0.7142857142857143
hawaiian	japanese	0.7142857142857143
hawaiian	assamese	0.7142857142857143
hexadecimal	octal	0.8
insular	suburban	0.75
iridaceous	liliaceous	0.8
iridaceous	moraceous	0.8
iridaceous	plumbaginaceous	0.8
iridaceous	polemoniaceous	0.8
iridaceous	rosaceous	0.8
jurassic	mesozoic	0.8
jurassic	cretaceous	0.8333333333333334
jurassic	triassic	0.8333333333333334
large-capitalization	small-capitalization	0.8
liliaceous	moraceous	0.8
liliaceous	plumbaginaceous	0.8
liliaceous	polemoniaceous	0.8
liliaceous	rosaceous	0.8
mandaean	siouan	0.8
mandaean	swedish	0.7272727272727273
mandaean	norwegian	0.8
mandaean	serbian	0.7272727272727273
mandaean	sinitic	0.8
mandaean	japanese	0.7272727272727273
mandaean	assamese	0.7272727272727273
mandaean	hittite	0.8
mandaean	fijian	0.8
mandaean	flemish	0.8
mandaean	icelandic	0.8
mandaean	iranian	0.8
mandaean	samoan	0.8
mandaean	yuman	0.8
mandaean	zapotec	0.8
provencal	melanesian	0.75
provencal	dutch	0.75
provencal	swiss	0.75
provencal	austrian	0.75
provencal	polish	0.75
provencal	polynesian	0.75
provencal	thracian	0.75
provencal	moravian	0.75
provencal	cyprian	0.75
provencal	djiboutian	0.75
provencal	iraqi	0.75
moraceous	plumbaginaceous	0.8
moraceous	polemoniaceous	0.8
moraceous	rosaceous	0.8
nasopharyngeal	oropharyngeal	0.75
nasopharyngeal	tibial	0.75
nasopharyngeal	hilar	0.75
nasopharyngeal	zenithal	0.75
north_vietnamese	north_korean	0.7272727272727273
numidian	philistine	0.8
oropharyngeal	tibial	0.75
oropharyngeal	hilar	0.75
oropharyngeal	zenithal	0.75
passerine	nonpasserine	0.75
passerine	raptorial	0.75
nonpasserine	raptorial	0.75
